run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,4,null,test,omega,Negative selection,0.293,,100.0
SRV,5,alternative,reference,omega,Diversifying selection,4.187,,0.0
SRV,5,alternative,reference,omega,Negative selection,0.013,,0.0
SRV,5,alternative,reference,omega,Negative selection,0.298,,100.0
SRV,5,alternative,test,omega,Diversifying selection,5.298,,0.0
SRV,5,alternative,test,omega,Diversifying selection,4.187,,0.0
SRV,5,alternative,test,omega,Negative selection,0.007,,0.0
SRV,5,alternative,test,omega,Negative selection,0.245,,100.0
SRV,5,alternative,test,omega,Negative selection,0.013,,0.0
SRV,5,alternative,test,omega,Negative selection,0.298,,100.0
SRV,5,null,reference,omega,Diversifying selection,1.235,,0.0
SRV,5,null,reference,omega,Negative selection,0.01,,0.0
SRV,5,null,reference,omega,Negative selection,0.293,,100.0
SRV,5,null,test,omega,Diversifying selection,1.235,,0.0
SRV,5,null,test,omega,Negative selection,0.01,,0.0
SRV,5,null,test,omega,Negative selection,0.293,,100.0
SRV,6,alternative,reference,omega,Diversifying selection,1.745,,0.0
SRV,6,alternative,reference,omega,Negative selection,0.002,,0.0
SRV,6,alternative,reference,omega,Negative selection,0.298,,100.0
SRV,6,alternative,test,omega,Diversifying selection,1.91,,0.0
SRV,6,alternative,test,omega,Diversifying selection,1.745,,0.0
SRV,6,alternative,test,omega,Negative selection,0.001,,0.0
SRV,6,alternative,test,omega,Negative selection,0.245,,100.0
SRV,6,alternative,test,omega,Negative selection,0.002,,0.0
SRV,6,alternative,test,omega,Negative selection,0.298,,100.0
SRV,6,null,reference,omega,Diversifying selection,4.575,,0.0
SRV,6,null,reference,omega,Negative selection,0.0,,0.0
SRV,6,null,reference,omega,Negative selection,0.293,,100.0
SRV,6,null,test,omega,Diversifying selection,4.575,,0.0
SRV,6,null,test,omega,Negative selection,0.0,,0.0
SRV,6,null,test,omega,Negative selection,0.293,,100.0
SRV,7,alternative,reference,omega,Diversifying selection,7.449,,0.0
SRV,7,alternative,reference,omega,Negative selection,0.003,,0.0
SRV,7,alternative,reference,omega,Negative selection,0.298,,100.0
SRV,7,alternative,test,omega,Diversifying selection,10.326,,0.0
SRV,7,alternative,test,omega,Diversifying selection,7.449,,0.0
SRV,7,alternative,test,omega,Negative selection,0.001,,0.0
SRV,7,alternative,test,omega,Negative selection,0.245,,100.0
SRV,7,alternative,test,omega,Negative selection,0.003,,0.0
SRV,7,alternative,test,omega,Negative selection,0.298,,100.0
SRV,7,null,reference,omega,Diversifying selection,1.807,,0.0
SRV,7,null,reference,omega,Negative selection,0.005,,0.0
SRV,7,null,reference,omega,Negative selection,0.292,,100.0
SRV,7,null,test,omega,Diversifying selection,1.807,,0.0
SRV,7,null,test,omega,Negative selection,0.005,,0.0
SRV,7,null,test,omega,Negative selection,0.292,,100.0
SRV,8,alternative,reference,omega,Diversifying selection,6.453,,0.0
SRV,8,alternative,reference,omega,Negative selection,0.293,,92.654
SRV,8,alternative,reference,omega,Negative selection,0.345,,7.346
SRV,8,alternative,test,omega,Diversifying selection,8.661,,0.0
SRV,8,alternative,test,omega,Diversifying selection,6.453,,0.0
SRV,8,alternative,test,omega,Negative selection,0.242,,92.654
SRV,8,alternative,test,omega,Negative selection,0.292,,7.346
SRV,8,alternative,test,omega,Negative selection,0.293,,92.654
SRV,8,alternative,test,omega,Negative selection,0.345,,7.346
SRV,8,null,reference,omega,Diversifying selection,1.353,,0.0
SRV,8,null,reference,omega,Negative selection,0.273,,0.0
SRV,8,null,reference,omega,Negative selection,0.293,,100.0
SRV,8,null,test,omega,Diversifying selection,1.353,,0.0
SRV,8,null,test,omega,Negative selection,0.273,,0.0
SRV,8,null,test,omega,Negative selection,0.293,,100.0
SRV,9,alternative,reference,omega,Diversifying selection,7.269,,0.0
SRV,9,alternative,reference,omega,Negative selection,0.297,,100.0
SRV,9,alternative,reference,omega,Negative selection,0.622,,0.0
SRV,9,alternative,test,omega,Diversifying selection,9.95,,0.0
SRV,9,alternative,test,omega,Diversifying selection,7.269,,0.0
SRV,9,alternative,test,omega,Negative selection,0.245,,100.0
SRV,9,alternative,test,omega,Negative selection,0.577,,0.0
SRV,9,alternative,test,omega,Negative selection,0.297,,100.0
SRV,9,alternative,test,omega,Negative selection,0.622,,0.0
SRV,9,null,reference,omega,Diversifying selection,1.943,,0.0
SRV,9,null,reference,omega,Negative selection,0.292,,100.0
SRV,9,null,reference,omega,Negative selection,0.497,,0.0
SRV,9,null,test,omega,Diversifying selection,1.943,,0.0
SRV,9,null,test,omega,Negative selection,0.292,,100.0
SRV,9,null,test,omega,Negative selection,0.497,,0.0
SRV,10,alternative,reference,omega,Diversifying selection,6.222,,0.0
SRV,10,alternative,reference,omega,Negative selection,0.003,,0.0
SRV,10,alternative,reference,omega,Negative selection,0.297,,100.0
SRV,10,alternative,test,omega,Diversifying selection,8.306,,0.0
SRV,10,alternative,test,omega,Diversifying selection,6.222,,0.0
SRV,10,alternative,test,omega,Negative selection,0.001,,0.0
SRV,10,alternative,test,omega,Negative selection,0.246,,100.0
SRV,10,alternative,test,omega,Negative selection,0.003,,0.0
SRV,10,alternative,test,omega,Negative selection,0.297,,100.0
SRV,10,null,reference,omega,Diversifying selection,1.754,,0.0
SRV,10,null,reference,omega,Negative selection,0.001,,0.0
SRV,10,null,reference,omega,Negative selection,0.292,,100.0
SRV,10,null,test,omega,Diversifying selection,1.754,,0.0
SRV,10,null,test,omega,Negative selection,0.001,,0.0
SRV,10,null,test,omega,Negative selection,0.292,,100.0
SRV+Double,1,alternative,reference,omega,Diversifying selection,6.13,,0.0
SRV+Double,1,alternative,reference,omega,Negative selection,0.267,,23.818
SRV+Double,1,alternative,reference,omega,Negative selection,0.308,,76.182
SRV+Double,1,alternative,test,omega,Diversifying selection,8.207,,0.0
SRV+Double,1,alternative,test,omega,Diversifying selection,6.13,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.216,,23.818
SRV+Double,1,alternative,test,omega,Negative selection,0.255,,76.182
SRV+Double,1,alternative,test,omega,Negative selection,0.267,,23.818
SRV+Double,1,alternative,test,omega,Negative selection,0.308,,76.182
SRV+Double,1,null,reference,omega,Diversifying selection,1.311,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.272,,40.153
SRV+Double,1,null,reference,omega,Negative selection,0.306,,59.847
SRV+Double,1,null,test,omega,Diversifying selection,1.311,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.272,,40.153
SRV+Double,1,null,test,omega,Negative selection,0.306,,59.847
SRV+Double,2,alternative,reference,omega,Diversifying selection,23.431,,0.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.085,,0.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.297,,100.0
SRV+Double,2,alternative,test,omega,Diversifying selection,38.323,,0.0
SRV+Double,2,alternative,test,omega,Diversifying selection,23.431,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.058,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.246,,100.0
SRV+Double,2,alternative,test,omega,Negative selection,0.085,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.297,,100.0
SRV+Double,2,null,reference,omega,Diversifying selection,3.82,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.068,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.292,,100.0
SRV+Double,2,null,test,omega,Diversifying selection,3.82,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.068,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.292,,100.0
SRV+Double,3,alternative,reference,omega,Diversifying selection,4.864,,0.0
SRV+Double,3,alternative,reference,omega,Negative selection,0.291,,66.052
SRV+Double,3,alternative,reference,omega,Negative selection,0.315,,33.948
SRV+Double,3,alternative,test,omega,Diversifying selection,6.327,,0.0
SRV+Double,3,alternative,test,omega,Diversifying selection,4.864,,0.0
SRV+Double,3,alternative,test,omega,Negative selection,0.237,,66.052
SRV+Double,3,alternative,test,omega,Negative selection,0.26,,33.948
SRV+Double,3,alternative,test,omega,Negative selection,0.291,,66.052
SRV+Double,3,alternative,test,omega,Negative selection,0.315,,33.948
SRV+Double,3,null,reference,omega,Diversifying selection,1.766,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.292,,95.454
SRV+Double,3,null,reference,omega,Negative selection,0.3,,4.546
SRV+Double,3,null,test,omega,Diversifying selection,1.766,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.292,,95.454
SRV+Double,3,null,test,omega,Negative selection,0.3,,4.546
SRV+Double,4,alternative,reference,omega,Diversifying selection,7.041,,0.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.133,,0.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.297,,100.0
SRV+Double,4,alternative,test,omega,Diversifying selection,9.636,,0.0
SRV+Double,4,alternative,test,omega,Diversifying selection,7.041,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.097,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.244,,100.0
SRV+Double,4,alternative,test,omega,Negative selection,0.133,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.297,,100.0
SRV+Double,4,null,reference,omega,Diversifying selection,1.744,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.105,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.293,,100.0
SRV+Double,4,null,test,omega,Diversifying selection,1.744,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.105,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.293,,100.0
SRV+Double,5,alternative,reference,omega,Diversifying selection,2.528,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.027,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.298,,100.0
SRV+Double,5,alternative,test,omega,Diversifying selection,2.935,,0.0
SRV+Double,5,alternative,test,omega,Diversifying selection,2.528,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.015,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.246,,100.0
SRV+Double,5,alternative,test,omega,Negative selection,0.027,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.298,,100.0
SRV+Double,5,null,reference,omega,Diversifying selection,7.688,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.022,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.293,,100.0
SRV+Double,5,null,test,omega,Diversifying selection,7.688,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.022,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.293,,100.0
SRV+Double,6,alternative,reference,omega,Diversifying selection,1.807,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.273,,28.029
SRV+Double,6,alternative,reference,omega,Negative selection,0.309,,71.971
SRV+Double,6,alternative,test,omega,Diversifying selection,1.995,,0.0
SRV+Double,6,alternative,test,omega,Diversifying selection,1.807,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.219,,28.029
SRV+Double,6,alternative,test,omega,Negative selection,0.254,,71.971
SRV+Double,6,alternative,test,omega,Negative selection,0.273,,28.029
SRV+Double,6,alternative,test,omega,Negative selection,0.309,,71.971
SRV+Double,6,null,reference,omega,Diversifying selection,3.71,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.278,,44.427
SRV+Double,6,null,reference,omega,Negative selection,0.304,,55.573
SRV+Double,6,null,test,omega,Diversifying selection,3.71,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.278,,44.427
SRV+Double,6,null,test,omega,Negative selection,0.304,,55.573
SRV+Double,7,alternative,reference,omega,Diversifying selection,6.103,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.003,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.299,,100.0
SRV+Double,7,alternative,test,omega,Diversifying selection,8.175,,0.0
SRV+Double,7,alternative,test,omega,Diversifying selection,6.103,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.246,,100.0
SRV+Double,7,alternative,test,omega,Negative selection,0.003,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.299,,100.0
SRV+Double,7,null,reference,omega,Diversifying selection,1.731,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.001,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.292,,100.0
SRV+Double,7,null,test,omega,Diversifying selection,1.731,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.001,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.292,,100.0
SRV+Double,8,alternative,reference,omega,Diversifying selection,4.743,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.284,,75.259
SRV+Double,8,alternative,reference,omega,Negative selection,0.335,,24.741
SRV+Double,8,alternative,test,omega,Diversifying selection,6.08,,0.0
SRV+Double,8,alternative,test,omega,Diversifying selection,4.743,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.232,,75.259
SRV+Double,8,alternative,test,omega,Negative selection,0.282,,24.741
SRV+Double,8,alternative,test,omega,Negative selection,0.284,,75.259
SRV+Double,8,alternative,test,omega,Negative selection,0.335,,24.741
SRV+Double,8,null,reference,omega,Diversifying selection,1.734,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.286,,86.255
SRV+Double,8,null,reference,omega,Negative selection,0.326,,13.745
SRV+Double,8,null,test,omega,Diversifying selection,1.734,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.286,,86.255
SRV+Double,8,null,test,omega,Negative selection,0.326,,13.745
SRV+Double,9,alternative,reference,omega,Diversifying selection,1.032,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.273,,41.029
SRV+Double,9,alternative,reference,omega,Negative selection,0.317,,58.971
SRV+Double,9,alternative,test,omega,Diversifying selection,1.037,,0.0
SRV+Double,9,alternative,test,omega,Diversifying selection,1.032,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.22,,41.029
SRV+Double,9,alternative,test,omega,Negative selection,0.262,,58.971
SRV+Double,9,alternative,test,omega,Negative selection,0.273,,41.029
SRV+Double,9,alternative,test,omega,Negative selection,0.317,,58.971
SRV+Double,9,null,reference,omega,Diversifying selection,1.883,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.277,,55.057
SRV+Double,9,null,reference,omega,Negative selection,0.311,,44.943
SRV+Double,9,null,test,omega,Diversifying selection,1.883,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.277,,55.057
SRV+Double,9,null,test,omega,Negative selection,0.311,,44.943
SRV+Double,10,alternative,reference,omega,Diversifying selection,6.527,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.02,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.298,,100.0
SRV+Double,10,alternative,test,omega,Diversifying selection,8.868,,0.0
SRV+Double,10,alternative,test,omega,Diversifying selection,6.527,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.01,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.244,,100.0
SRV+Double,10,alternative,test,omega,Negative selection,0.02,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.298,,100.0
SRV+Double,10,null,reference,omega,Diversifying selection,1.81,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.016,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.292,,100.0
SRV+Double,10,null,test,omega,Diversifying selection,1.81,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.016,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.292,,100.0
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,6.823,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.273,,24.725
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.306,,75.275
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,9.295,,0.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,6.823,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.221,,24.725
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.253,,75.275
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.273,,24.725
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.306,,75.275
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,1.558,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.274,,35.072
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.302,,64.928
SRV+Double+Triple,1,null,test,omega,Diversifying selection,1.558,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.274,,35.072
SRV+Double+Triple,1,null,test,omega,Negative selection,0.302,,64.928
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,4.295,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.25,,6.127
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.303,,93.873
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,5.478,,0.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,4.295,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.198,,6.127
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.248,,93.873
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.25,,6.127
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.303,,93.873
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,1.601,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.259,,11.246
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.297,,88.754
SRV+Double+Triple,2,null,test,omega,Diversifying selection,1.601,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.259,,11.246
SRV+Double+Triple,2,null,test,omega,Negative selection,0.297,,88.754
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,6.295,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.001,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.297,,100.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,8.449,,0.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,6.295,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.245,,100.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.297,,100.0
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,1.623,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.003,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.292,,100.0
SRV+Double+Triple,3,null,test,omega,Diversifying selection,1.623,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.003,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.292,,100.0
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,6.329,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.237,,5.128
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.303,,94.872
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,8.638,,0.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,6.329,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.186,,5.128
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.248,,94.872
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.237,,5.128
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.303,,94.872
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,1.491,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.239,,8.129
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.298,,91.871
SRV+Double+Triple,4,null,test,omega,Diversifying selection,1.491,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.239,,8.129
SRV+Double+Triple,4,null,test,omega,Negative selection,0.298,,91.871
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,6.203,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.248,,17.795
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.309,,82.205
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,8.358,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,6.203,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.198,,17.795
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.255,,82.205
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.248,,17.795
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.309,,82.205
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,1.472,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.252,,23.228
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.305,,76.772
SRV+Double+Triple,5,null,test,omega,Diversifying selection,1.472,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.252,,23.228
SRV+Double+Triple,5,null,test,omega,Negative selection,0.305,,76.772
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,2.321,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.252,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.3,,100.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,2.676,,0.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,2.321,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.2,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.244,,100.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.252,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.3,,100.0
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,5.707,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.255,,5.502
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.296,,94.498
SRV+Double+Triple,6,null,test,omega,Diversifying selection,5.707,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.255,,5.502
SRV+Double+Triple,6,null,test,omega,Negative selection,0.296,,94.498
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,5.108,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.205,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.299,,100.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,6.702,,0.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,5.108,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.158,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.244,,100.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.205,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.299,,100.0
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,1.535,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.164,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.293,,100.0
SRV+Double+Triple,7,null,test,omega,Diversifying selection,1.535,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.164,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.293,,100.0
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,2.164,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.256,,7.378
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.302,,92.622
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,2.458,,0.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,2.164,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.205,,7.378
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.248,,92.622
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.256,,7.378
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.302,,92.622
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,4.366,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.262,,10.914
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.296,,89.086
